sex,race,age,time,zip,date,total,positive
Female,Other,18-34,6,25040,2020-02-03,2,0
Female,Other,18-34,6,25043,2020-02-03,1,0
Female,Other,18-34,7,25035,2020-02-10,1,0
Female,Other,18-34,7,25039,2020-02-10,1,0
Female,Other,18-34,7,25040,2020-02-10,2,0
Female,Other,18-34,8,25026,2020-02-17,1,0
Female,Other,18-34,8,25028,2020-02-17,1,0
Female,Other,18-34,8,25031,2020-02-17,2,0
Female,Other,18-34,8,25039,2020-02-17,2,0
Female,Other,18-34,9,25026,2020-02-24,1,0
Female,Other,18-34,9,25031,2020-02-24,1,0
Female,Other,18-34,9,25036,2020-02-24,1,0
Female,Other,18-34,10,25026,2020-03-02,1,0
Female,Other,18-34,10,25028,2020-03-02,2,0
Female,Other,18-34,10,25030,2020-03-02,2,0
Female,Other,18-34,10,25035,2020-03-02,1,0
Female,Other,18-34,10,25039,2020-03-02,1,0
Female,Other,18-34,11,25031,2020-03-09,1,0
Female,Other,18-34,11,25039,2020-03-09,1,0
Female,Other,18-34,11,25043,2020-03-09,1,0
Female,Other,18-34,12,25033,2020-03-16,1,0
Female,Other,18-34,12,25035,2020-03-16,1,0
Female,Other,18-34,12,25043,2020-03-16,1,0
Female,Other,35-64,1,25036,2019-12-30,2,0
Female,Other,35-64,2,25030,2020-01-06,1,0
Female,Other,35-64,2,25039,2020-01-06,1,0
Female,Other,35-64,3,25035,2020-01-13,1,0
Female,Other,35-64,3,25043,2020-01-13,1,0
Female,Other,35-64,4,25028,2020-01-20,1,0
Female,Other,35-64,4,25030,2020-01-20,1,0
Female,Other,35-64,4,25033,2020-01-20,1,0
Female,Other,35-64,4,25036,2020-01-20,1,0
Female,Other,35-64,4,25040,2020-01-20,2,0
Female,Other,35-64,4,25043,2020-01-20,1,0
Female,Other,35-64,5,25031,2020-01-27,2,0
Female,Other,35-64,5,25033,2020-01-27,1,0
Female,Other,35-64,5,25036,2020-01-27,1,0
Female,Other,35-64,5,25039,2020-01-27,1,0
Female,Other,35-64,5,25040,2020-01-27,1,0
Female,Other,35-64,6,25026,2020-02-03,2,0
Female,Other,35-64,6,25040,2020-02-03,1,0
Female,Other,35-64,7,25033,2020-02-10,1,0
Female,Other,35-64,7,25040,2020-02-10,1,0
Female,Other,35-64,8,25036,2020-02-17,1,0
Female,Other,35-64,8,25040,2020-02-17,1,0
Female,Other,35-64,10,25026,2020-03-02,1,0
Female,Other,35-64,10,25028,2020-03-02,1,0
Female,Other,35-64,10,25035,2020-03-02,1,0
Female,Other,35-64,10,25043,2020-03-02,1,0
Female,Other,35-64,11,25030,2020-03-09,1,0
Female,Other,35-64,12,25039,2020-03-16,1,0
Female,Other,65-74,1,25035,2019-12-30,1,0
Female,Other,65-74,2,25033,2020-01-06,1,0
Female,Other,65-74,3,25030,2020-01-13,1,0
Female,Other,65-74,3,25035,2020-01-13,1,0
Female,Other,65-74,3,25039,2020-01-13,1,0
Female,Other,65-74,4,25026,2020-01-20,1,0
Female,Other,65-74,4,25028,2020-01-20,1,0
Female,Other,65-74,4,25040,2020-01-20,1,0
Female,Other,65-74,4,25043,2020-01-20,1,0
Female,Other,65-74,6,25033,2020-02-03,1,1
Female,Other,65-74,6,25035,2020-02-03,1,0
Female,Other,65-74,7,25033,2020-02-10,1,0
Female,Other,65-74,7,25036,2020-02-10,1,0
Female,Other,65-74,8,25026,2020-02-17,2,0
Female,Other,65-74,9,25026,2020-02-24,2,0
Female,Other,65-74,9,25039,2020-02-24,2,0
Female,Other,65-74,9,25043,2020-02-24,1,0
Female,Other,65-74,10,25026,2020-03-02,1,0
Female,Other,65-74,10,25039,2020-03-02,1,0
Female,Other,65-74,11,25026,2020-03-09,2,0
Female,Other,65-74,11,25028,2020-03-09,1,0
Female,Other,65-74,11,25035,2020-03-09,1,0
Female,Other,65-74,11,25036,2020-03-09,2,0
Female,Other,65-74,11,25039,2020-03-09,1,0
Female,Other,65-74,12,25026,2020-03-16,1,0
Female,Other,65-74,12,25031,2020-03-16,2,0
Female,Other,65-74,12,25043,2020-03-16,1,0
Female,Other,75+,1,25035,2019-12-30,1,0
Female,Other,75+,1,25036,2019-12-30,1,0
Female,Other,75+,2,25030,2020-01-06,1,0
Female,Other,75+,2,25031,2020-01-06,1,0
Female,Other,75+,2,25033,2020-01-06,3,0
Female,Other,75+,3,25028,2020-01-13,1,0
Female,Other,75+,3,25030,2020-01-13,1,0
Female,Other,75+,3,25033,2020-01-13,1,0
Female,Other,75+,3,25035,2020-01-13,1,0
Female,Other,75+,4,25028,2020-01-20,1,0
Female,Other,75+,4,25030,2020-01-20,1,0
Female,Other,75+,4,25033,2020-01-20,1,0
Female,Other,75+,4,25040,2020-01-20,1,1
Female,Other,75+,4,25043,2020-01-20,1,0
Female,Other,75+,5,25030,2020-01-27,1,0
Female,Other,75+,6,25036,2020-02-03,1,0
Female,Other,75+,6,25040,2020-02-03,1,0
Female,Other,75+,6,25043,2020-02-03,1,0
Female,Other,75+,7,25033,2020-02-10,2,0
Female,Other,75+,7,25035,2020-02-10,1,0
Female,Other,75+,7,25036,2020-02-10,1,0
Female,Other,75+,8,25028,2020-02-17,1,0
Female,Other,75+,8,25030,2020-02-17,2,0
Female,Other,75+,8,25035,2020-02-17,1,0
Female,Other,75+,8,25036,2020-02-17,1,0
Female,Other,75+,9,25031,2020-02-24,1,0
Female,Other,75+,9,25033,2020-02-24,1,0
Female,Other,75+,9,25043,2020-02-24,1,0
Female,Other,75+,10,25030,2020-03-02,1,0
Female,Other,75+,11,25036,2020-03-09,1,0
Female,Other,75+,12,25026,2020-03-16,1,0
Female,Other,75+,12,25031,2020-03-16,2,0
Female,Other,75+,12,25035,2020-03-16,1,0
Female,White,0-17,1,25026,2019-12-30,1,0
Female,White,0-17,1,25028,2019-12-30,1,0
Female,White,0-17,1,25036,2019-12-30,1,0
Female,White,0-17,1,25043,2019-12-30,1,0
Female,White,0-17,2,25033,2020-01-06,1,0
Female,White,0-17,2,25036,2020-01-06,1,0
Female,White,0-17,4,25028,2020-01-20,1,0
Female,White,0-17,4,25030,2020-01-20,2,0
Female,White,0-17,4,25033,2020-01-20,1,0
Female,White,0-17,4,25035,2020-01-20,1,0
Female,White,0-17,5,25043,2020-01-27,1,0
Female,White,0-17,6,25026,2020-02-03,3,0
Female,White,0-17,6,25033,2020-02-03,1,0
Female,White,0-17,7,25035,2020-02-10,1,0
Female,White,0-17,7,25036,2020-02-10,2,0
Female,White,0-17,8,25028,2020-02-17,1,0
Female,White,0-17,8,25040,2020-02-17,2,0
Female,White,0-17,9,25030,2020-02-24,1,0
Female,White,0-17,9,25031,2020-02-24,1,0
Female,White,0-17,9,25035,2020-02-24,1,0
Female,White,0-17,10,25030,2020-03-02,1,0
Female,White,0-17,10,25031,2020-03-02,1,0
Female,White,0-17,10,25033,2020-03-02,1,0
Female,White,0-17,10,25043,2020-03-02,1,0
Female,White,0-17,11,25026,2020-03-09,1,0
Female,White,0-17,11,25033,2020-03-09,1,0
Female,White,0-17,11,25039,2020-03-09,1,0
Female,White,0-17,11,25040,2020-03-09,1,0
Female,White,0-17,12,25026,2020-03-16,1,0
Female,White,0-17,12,25033,2020-03-16,1,0
Female,White,0-17,12,25036,2020-03-16,1,0
Female,White,0-17,12,25043,2020-03-16,2,0
Female,White,18-34,1,25040,2019-12-30,1,0
Female,White,18-34,2,25028,2020-01-06,1,0
Female,White,18-34,2,25030,2020-01-06,1,0
Female,White,18-34,2,25043,2020-01-06,1,0
Female,White,18-34,3,25033,2020-01-13,1,0
Female,White,18-34,3,25036,2020-01-13,1,0
Female,White,18-34,4,25030,2020-01-20,1,0
Female,White,18-34,4,25040,2020-01-20,1,0
Female,White,18-34,5,25028,2020-01-27,2,0
Female,White,18-34,5,25040,2020-01-27,1,0
Female,White,18-34,6,25028,2020-02-03,1,0
Female,White,18-34,6,25033,2020-02-03,1,0
Female,White,18-34,6,25039,2020-02-03,1,0
Female,White,18-34,7,25040,2020-02-10,1,0
Female,White,18-34,8,25031,2020-02-17,1,0
Female,White,18-34,8,25040,2020-02-17,1,0
Female,White,18-34,8,25043,2020-02-17,1,0
Female,White,18-34,9,25031,2020-02-24,1,0
Female,White,18-34,9,25039,2020-02-24,1,0
Female,White,18-34,9,25040,2020-02-24,1,0
Female,White,18-34,9,25043,2020-02-24,1,0
Female,White,18-34,10,25039,2020-03-02,2,0
Female,White,18-34,11,25026,2020-03-09,2,0
Female,White,18-34,11,25030,2020-03-09,1,0
Female,White,18-34,12,25031,2020-03-16,1,0
Female,White,18-34,12,25033,2020-03-16,1,0
Female,White,18-34,12,25036,2020-03-16,1,0
Female,White,18-34,12,25040,2020-03-16,1,0
Female,White,35-64,1,25028,2019-12-30,1,0
Female,White,35-64,1,25031,2019-12-30,3,0
Female,White,35-64,1,25033,2019-12-30,1,0
Female,White,35-64,1,25039,2019-12-30,1,0
Female,White,35-64,1,25043,2019-12-30,1,0
Female,White,35-64,3,25026,2020-01-13,1,0
Female,White,35-64,3,25035,2020-01-13,1,0
Female,White,35-64,3,25036,2020-01-13,1,0
Female,White,35-64,4,25026,2020-01-20,1,0
Female,White,35-64,5,25039,2020-01-27,1,0
Female,White,35-64,5,25040,2020-01-27,1,0
Female,White,35-64,6,25033,2020-02-03,1,0
Female,White,35-64,6,25040,2020-02-03,1,0
Female,White,35-64,6,25043,2020-02-03,2,0
Female,White,35-64,7,25040,2020-02-10,1,0
Female,White,35-64,7,25043,2020-02-10,1,0
Female,White,35-64,8,25028,2020-02-17,1,0
Female,White,35-64,8,25030,2020-02-17,1,0
Female,White,35-64,8,25033,2020-02-17,1,0
Female,White,35-64,8,25039,2020-02-17,1,0
Female,White,35-64,9,25030,2020-02-24,1,0
Female,White,35-64,9,25031,2020-02-24,2,0
Female,White,35-64,9,25033,2020-02-24,1,0
Female,White,35-64,9,25039,2020-02-24,1,0
Female,White,35-64,9,25043,2020-02-24,1,0
Female,White,35-64,10,25026,2020-03-02,1,0
Female,White,35-64,10,25031,2020-03-02,1,0
Female,White,35-64,10,25043,2020-03-02,1,0
Female,White,35-64,11,25028,2020-03-09,1,0
Female,White,35-64,11,25036,2020-03-09,1,0
Female,White,35-64,12,25033,2020-03-16,1,0
Female,White,35-64,12,25039,2020-03-16,1,0
Female,White,65-74,1,25028,2019-12-30,1,0
Female,White,65-74,1,25035,2019-12-30,1,0
Female,White,65-74,2,25031,2020-01-06,1,0
Female,White,65-74,2,25039,2020-01-06,1,0
Female,White,65-74,3,25033,2020-01-13,1,0
Female,White,65-74,3,25039,2020-01-13,1,0
Female,White,65-74,4,25026,2020-01-20,1,0
Female,White,65-74,4,25030,2020-01-20,1,0
Female,White,65-74,4,25035,2020-01-20,1,0
Female,White,65-74,4,25040,2020-01-20,2,0
Female,White,65-74,5,25028,2020-01-27,1,0
Female,White,65-74,5,25030,2020-01-27,1,0
Female,White,65-74,5,25031,2020-01-27,1,0
Female,White,65-74,5,25035,2020-01-27,1,0
Female,White,65-74,5,25043,2020-01-27,1,0
Female,White,65-74,6,25035,2020-02-03,1,0
Female,White,65-74,6,25039,2020-02-03,1,0
Female,White,65-74,7,25026,2020-02-10,1,0
Female,White,65-74,8,25030,2020-02-17,1,0
Female,White,65-74,9,25026,2020-02-24,1,0
Female,White,65-74,9,25028,2020-02-24,1,0
Female,White,65-74,9,25033,2020-02-24,1,0
Female,White,65-74,9,25040,2020-02-24,2,0
Female,White,65-74,10,25028,2020-03-02,1,0
Female,White,65-74,10,25031,2020-03-02,2,0
Female,White,65-74,10,25040,2020-03-02,1,0
Female,White,65-74,11,25033,2020-03-09,1,0
Female,White,65-74,11,25036,2020-03-09,1,0
Female,White,65-74,11,25040,2020-03-09,1,0
Female,White,65-74,12,25026,2020-03-16,1,0
Female,White,65-74,12,25030,2020-03-16,1,0
Female,White,75+,1,25026,2019-12-30,1,0
Female,White,75+,1,25028,2019-12-30,1,0
Female,White,75+,1,25030,2019-12-30,2,0
Female,White,75+,1,25040,2019-12-30,1,0
Female,White,75+,2,25031,2020-01-06,1,0
Female,White,75+,2,25033,2020-01-06,1,0
Female,White,75+,2,25035,2020-01-06,1,0
Female,White,75+,4,25028,2020-01-20,1,0
Female,White,75+,4,25036,2020-01-20,1,0
Female,White,75+,5,25026,2020-01-27,1,0
Female,White,75+,5,25030,2020-01-27,1,0
Female,White,75+,5,25033,2020-01-27,1,0
Female,White,75+,5,25039,2020-01-27,1,0
Female,White,75+,5,25040,2020-01-27,1,0
Female,White,75+,6,25031,2020-02-03,1,0
Female,White,75+,6,25033,2020-02-03,1,0
Female,White,75+,6,25036,2020-02-03,2,0
Female,White,75+,7,25031,2020-02-10,1,0
Female,White,75+,8,25026,2020-02-17,1,0
Female,White,75+,8,25031,2020-02-17,1,0
Female,White,75+,8,25040,2020-02-17,1,0
Female,White,75+,8,25043,2020-02-17,1,0
Female,White,75+,9,25028,2020-02-24,2,0
Female,White,75+,9,25031,2020-02-24,1,0
Female,White,75+,9,25040,2020-02-24,1,1
Female,White,75+,10,25026,2020-03-02,1,0
Female,White,75+,10,25030,2020-03-02,1,0
Female,White,75+,10,25035,2020-03-02,1,0
Female,White,75+,11,25035,2020-03-09,3,0
Female,White,75+,11,25036,2020-03-09,1,0
Female,White,75+,11,25039,2020-03-09,1,0
Female,White,75+,12,25026,2020-03-16,1,0
Female,White,75+,12,25033,2020-03-16,1,0
Female,White,75+,12,25035,2020-03-16,1,0
Female,White,75+,12,25036,2020-03-16,1,0
Female,White,75+,12,25040,2020-03-16,1,0
Female,White,75+,12,25043,2020-03-16,1,0
Male,Black,0-17,1,25030,2019-12-30,1,0
Male,Black,0-17,1,25040,2019-12-30,1,0
Male,Black,0-17,2,25026,2020-01-06,1,0
Male,Black,0-17,2,25035,2020-01-06,1,0
Male,Black,0-17,2,25039,2020-01-06,1,0
Male,Black,0-17,3,25036,2020-01-13,1,0
Male,Black,0-17,4,25035,2020-01-20,1,0
Male,Black,0-17,4,25040,2020-01-20,1,0
Male,Black,0-17,5,25033,2020-01-27,1,0
Male,Black,0-17,5,25039,2020-01-27,1,0
Male,Black,0-17,6,25028,2020-02-03,1,0
Male,Black,0-17,6,25031,2020-02-03,1,0
Male,Black,0-17,6,25033,2020-02-03,1,0
Male,Black,0-17,6,25039,2020-02-03,2,0
Male,Black,0-17,6,25040,2020-02-03,3,1
Male,Black,0-17,7,25033,2020-02-10,1,0
Male,Black,0-17,7,25039,2020-02-10,1,0
Male,Black,0-17,8,25030,2020-02-17,1,0
Male,Black,0-17,8,25031,2020-02-17,1,0
Male,Black,0-17,8,25033,2020-02-17,1,0
Male,Black,0-17,8,25035,2020-02-17,1,0
Male,Black,0-17,9,25033,2020-02-24,2,0
Male,Black,0-17,9,25040,2020-02-24,1,0
Male,Black,0-17,9,25043,2020-02-24,2,0
Male,Black,0-17,10,25033,2020-03-02,2,0
Male,Black,0-17,10,25036,2020-03-02,1,0
Male,Black,0-17,12,25026,2020-03-16,1,0
Male,Black,0-17,12,25028,2020-03-16,1,0
Male,Black,0-17,12,25033,2020-03-16,2,0
Male,Black,0-17,12,25039,2020-03-16,1,0
Male,Black,18-34,1,25031,2019-12-30,1,0
Male,Black,18-34,1,25039,2019-12-30,2,0
Male,Black,18-34,2,25026,2020-01-06,1,0
Male,Black,18-34,2,25039,2020-01-06,1,0
Male,Black,18-34,2,25040,2020-01-06,1,0
Male,Black,18-34,3,25035,2020-01-13,2,0
Male,Black,18-34,3,25040,2020-01-13,1,0
Male,Black,18-34,3,25043,2020-01-13,1,0
Male,Black,18-34,4,25031,2020-01-20,1,0
Male,Black,18-34,4,25040,2020-01-20,1,0
Male,Black,18-34,5,25026,2020-01-27,1,0
Male,Black,18-34,5,25028,2020-01-27,1,0
Male,Black,18-34,6,25031,2020-02-03,1,0
Male,Black,18-34,6,25035,2020-02-03,1,0
Male,Black,18-34,6,25036,2020-02-03,1,0
Male,Black,18-34,7,25026,2020-02-10,3,1
Male,Black,18-34,7,25036,2020-02-10,1,0
Male,Black,18-34,8,25035,2020-02-17,2,0
Male,Black,18-34,8,25040,2020-02-17,1,0
Male,Black,18-34,9,25030,2020-02-24,1,0
Male,Black,18-34,10,25035,2020-03-02,1,0
Male,Black,18-34,11,25026,2020-03-09,1,0
Male,Black,18-34,11,25033,2020-03-09,2,0
Male,Black,18-34,11,25040,2020-03-09,1,0
Male,Black,18-34,12,25026,2020-03-16,1,0
Male,Black,35-64,2,25033,2020-01-06,1,0
Male,Black,35-64,2,25035,2020-01-06,2,0
Male,Black,35-64,2,25036,2020-01-06,1,0
Male,Black,35-64,3,25036,2020-01-13,1,0
Male,Black,35-64,4,25035,2020-01-20,1,0
Male,Black,35-64,4,25039,2020-01-20,1,0
Male,Black,35-64,5,25030,2020-01-27,1,1
Male,Black,35-64,5,25031,2020-01-27,1,0
Male,Black,35-64,5,25039,2020-01-27,2,0
Male,Black,35-64,6,25026,2020-02-03,1,0
Male,Black,35-64,6,25031,2020-02-03,3,0
Male,Black,35-64,6,25036,2020-02-03,1,0
Male,Black,35-64,6,25039,2020-02-03,1,0
Male,Black,35-64,7,25031,2020-02-10,1,0
Male,Black,35-64,7,25040,2020-02-10,1,0
Male,Black,35-64,8,25031,2020-02-17,1,0
Male,Black,35-64,8,25033,2020-02-17,2,0
Male,Black,35-64,9,25035,2020-02-24,2,0
Male,Black,35-64,9,25036,2020-02-24,2,0
Male,Black,35-64,10,25026,2020-03-02,1,0
Male,Black,35-64,10,25028,2020-03-02,1,0
Male,Black,35-64,10,25036,2020-03-02,1,0
Male,Black,35-64,10,25039,2020-03-02,1,0
Male,Black,35-64,10,25040,2020-03-02,3,0
Male,Black,35-64,11,25030,2020-03-09,1,0
Male,Black,35-64,11,25031,2020-03-09,1,0
Male,Black,35-64,11,25036,2020-03-09,1,0
Male,Black,35-64,11,25039,2020-03-09,1,0
Male,Black,35-64,11,25040,2020-03-09,1,0
Male,Black,35-64,11,25043,2020-03-09,1,0
Male,Black,35-64,12,25028,2020-03-16,1,1
Male,Black,35-64,12,25031,2020-03-16,1,0
Male,Black,65-74,1,25026,2019-12-30,1,0
